,comments,duration,film_date,languages,num_speaker,published_date,views,technology,science,global,design,issues,health,culture,tedx,business,change,entertainment,art,social,ted,biology,innovation,society,music,brain,future,communication,creativity,economics,humanity,collaboration,environment,medicine,activism,education,community,history,women,children,fellows,invention,polarity,subjectivity,Funny,Beautiful,Ingenious,Courageous,Longwinded,Confusing,Informative,Fascinating,Unconvincing,Persuasive,Jaw-dropping,OK,Obnoxious,Inspiring,des_subj,des_sent,tit_subj,tit_sent,writer,author,designer,artist,entrepreneur,inventor,activist,journalist,educator,psychologist
10,-0.39873166570803553,1.7726958313943288,1.5834024630959975,-0.15692409550814704,-0.13422775334707898,1.9952776826732272,-0.20928428724234358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.091627126813038,0.37419748830517635,-0.3623257433489327,-0.22965362470136683,-0.29472461957032287,0.37136037972760044,0.005371940561800665,0.027710578855059793,-0.22101348290184752,-0.30474375412470966,-0.2676846030253996,-0.34853413306937375,-0.1325666448242188,-0.14695319665343357,-0.47380109719515645,-0.35200317656104213,0.05949002888936515,-0.3484229983024833,-0.9420514026607139,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
11,-0.4829924577846771,2.143853293113918,1.5834024630959975,-1.0074960369174983,-0.13422775334707898,1.9952776826732272,-0.5351690908385734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,-0.30975926658985464,0.1506933509883223,-0.25141711277627216,-0.25493239418983166,-0.46003567807566315,-0.16180244127943816,-0.4017888852418971,-0.440969789738639,-0.5865316703886958,-0.4375912510712489,-0.4239921836181804,-0.38335098927349476,-0.22909191901637163,-0.6181797433018575,-0.4646691589045215,-0.2554114858161518,-2.5465931748962096,-0.8065932737790147,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
12,-0.4268185964002494,2.179771757151298,1.5856353154508243,-0.5214549275407262,-0.13422775334707898,1.9952776826732272,-0.41429312061042545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,-1.6982239098124914,-0.006694340348465907,-0.25476534171087295,-0.36802608737649084,-0.33078503043397933,-0.18470304153166264,-0.5688164546129358,-0.5980814374792043,-0.3029139624606578,-0.37089892193175666,-0.5210096771809318,-0.23670590650230797,-0.13981069905665636,-0.7847704888095896,-0.3895585040088686,-0.22523664779768704,-0.03887675240069317,1.065191779859011,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
13,0.17353954714582198,-0.8822773020353145,1.5342797112898128,-0.15692409550814704,-0.13422775334707898,1.988969154278614,1.1043250227687902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,1.667840253054307,0.22626283968218489,-0.08567978051353158,0.17859342969236178,3.012265504514438,-0.30378616284323,0.5287932869681762,-0.06390183516128221,0.1966191618254994,0.9565960104638508,-0.22995719649267757,-0.3089658023605739,8.025849678458902,1.181000308181648,-0.051560556978430566,-0.046508761072934175,1.073922410081692,1.360736788328173,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
14,-0.3285143389775009,0.7041215262822852,1.5856353154508243,-0.3999446501965331,-0.13422775334707898,1.988969154278614,-0.5468715011637083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,0.43041813307479965,0.16215759308152275,-0.23635008257056844,-0.334516844950814,-0.21900068652765817,-0.19157322160732998,-0.3063445598870178,-0.472392119286752,-0.4566164622410139,-0.39630552350870607,-0.24073691799964994,-0.3684739518909106,-0.21302129942362288,-0.5737555444997957,-0.27689252166538925,-0.24380577888597307,-2.5465931748962096,-0.8065932737790147,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
15,0.4649414530775408,1.9732405889363651,1.5856353154508243,0.32911701386862513,-0.13422775334707898,2.009697176146629,0.38074464877813985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,2.043280180094259,1.3516498824536338,0.058294063674303655,3.098086176029452,0.13381864892666798,-0.05416962009398302,-0.09159482783853934,-0.3467028010942998,-0.6066593786932662,0.5056288324729986,-0.41321246211120805,-0.3854762803281496,3.8064192231627585,0.1481376860337097,0.248882062604181,0.26916646742792805,2.022152682337809,2.083180142363902,2.6386369178485305,1.9283370524493249,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
16,0.39472412634700615,1.8654851968242263,2.127474153555408,0.45062729121281814,-0.13422775334707898,2.009697176146629,-0.044075836929472444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,1.2721647662381874,-0.12721920614783452,-0.21960893789756436,1.916885380524345,0.15827147415617573,-0.1869931015568851,0.05157166019377962,0.03036515348305698,-0.5883614620527476,0.21821665213375818,-0.0035830448462575645,-0.42585681036659234,3.3010875181907697,-0.15172565588020792,0.09866075281287522,0.01616205635003112,1.3325306661515424,-0.8065932737790147,0.6497763464321998,-0.646935889373714,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
17,-0.36713386867929493,0.25214752047859174,1.5848910313325486,-0.15692409550814704,-0.13422775334707898,1.9763520974893876,-0.1284370262709281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.091627126813038,-0.10240550720599675,0.46038936527526514,-0.22463128129946558,-0.26121537714464604,0.5914358067931702,-0.03813919991742588,-0.3302056412257376,-0.440969789738639,-0.13640292103193874,-0.2502175644412469,-0.4347719051251528,-0.1750724659173164,-0.1523100698510165,-0.5737555444997957,-0.4083361677327818,-0.012465354077743152,-0.4038390531745942,0.006155499511180756,0.507714877045319,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,8.215863031393887,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
18,-0.10381889343978994,1.0423537293009433,1.8558104503848405,-0.7644754822291122,-0.13422775334707898,1.9763520974893876,-0.26362948461840985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.091627126813038,0.3990567336941145,0.22995715481345916,-0.17775607621505413,0.14089553196347537,0.1163523451913053,-0.2007334617082198,2.055902492646245,1.8528602672736147,-0.5169995871547252,-0.15335489592912718,0.6432002455720853,-0.42585681036659234,-0.09874133787518734,-0.15172565588020792,3.459862559393342,-0.13006985097022122,-0.8225381344305422,-0.02394630690697467,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
19,-0.3811773340254018,1.1351430947308407,1.7523549579445423,0.45062729121281814,-0.13422775334707898,1.9709447874368617,-0.25077673760727187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.091627126813038,0.2058186784752112,-0.059121424879027926,-0.2279795102340664,-0.1837252540352685,0.06395343398521726,-0.23737442211177898,0.3140435549196977,-0.2524358124499606,0.227725620114381,-0.21528348727294142,-0.4239921836181804,-0.31746696657919343,-0.16838068944376525,-0.15172565588020792,-0.27689252166538925,-0.1966092373699128,-2.5465931748962096,-0.8065932737790147,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
20,-0.29691654194876027,0.8747342304598384,1.5856353154508243,-0.15692409550814704,-0.13422775334707898,1.9709447874368617,-0.3062247861508271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,0.5790773856772686,0.05503109713515748,-0.23969831150516926,-0.355460121466862,-0.12118938560962715,-0.26256508238922593,-0.06773374649981952,-0.4095474601905259,-0.061381462805812574,-0.32643736917209515,-0.29463552553451183,-0.217578287010414,-0.2183781726212058,-0.14061960617969246,-0.3707808402849554,-0.21130979948147255,1.3325306661515424,-0.8065932737790147,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
21,-0.026579834036201806,0.9405847478617011,2.128962721791959,-0.2784343728523401,-0.13422775334707898,1.9673399140685113,1.7415885954805141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,0.09838712256106877,0.20397853937248522,4.426058708861073,-0.24655508358341247,0.8219910160999576,-0.20989370180910957,5.56348144943806,5.717806801691522,-0.5352975037952438,-0.22163513766717877,0.9019135617394225,-0.43010739247590213,-0.12195445506471331,4.0907853297167005,4.0044148073868255,-0.2592800547928781,1.4710708033318194,-0.19703169381136817,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
22,-0.5005467894673108,0.5514680541234218,1.5856353154508243,-1.0074960369174983,-0.13422775334707898,1.9673399140685113,-0.48343084842892886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,0.2607835396990851,0.9788495797706053,-0.08233155157893075,-0.2884416366155085,-0.498461546293461,-0.3060762228684525,2.055902492646245,0.5959670853490922,-0.49687187885015477,-0.4487066392611643,0.14733305625135576,-0.4237315193119375,-0.2594475338026748,0.059289288429585946,0.28643739005200747,-0.3443885722808556,-0.1196541563945392,0.006155499511180605,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
23,1.275951576815216,1.7517433940391907,1.5848910313325486,0.5721375685570113,-0.13422775334707898,2.0637702766718857,2.9759445750916873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,1.5308725190815131,0.5243360426417711,1.0460215993815454,1.407963761184379,0.6752740647229111,0.02369242076358026,5.062398741324943,2.9526418014575717,4.094075406255957,2.8414482649537867,2.109242370520329,2.7429521521238356,0.10481984363296347,3.468846546487834,1.600873850725933,0.4270040816783592,0.32683189254656914,0.1566645316019576,1.3127298702376433,1.9283370524493249,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
24,-0.26531874492001967,1.2069800228055998,2.123008448845755,-0.6429652048849192,-0.13422775334707898,2.0637702766718857,-0.24076402031592878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,0.2464269600173082,0.05613283588265704,-0.07730920817702953,0.3147247270466737,-0.3761974201459223,1.1160510527946887,-0.04387266516109969,-0.2524358124499606,-0.365126879038421,-0.274036253419637,-0.28385580402753946,-0.2664599812674763,-0.09159884027841012,-0.6181797433018575,0.3239927174998339,0.1995322258468555,0.08259076181393377,1.6316530460915715,-0.013177177373243677,2.7867613663903374,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
25,-0.03009070037272854,0.9525575692074942,1.7523549579445423,0.08609645918023905,-0.13422775334707898,1.8979461017277652,-0.2546147546411705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,-1.0396342828101561,0.19679399448025536,-0.04047868989642052,-0.2109515135061309,0.4097862479453983,-0.17096268138032794,0.2901824735809779,0.6588117444453182,0.16917228686472152,0.3150793206458779,-0.04670193087414709,2.1499959478751234,-0.016602615512249293,-0.09619540737763059,-0.08911588442625701,-0.10376358192848271,-0.8800066357793976,0.773751563174143,0.5669071559565194,-1.0761480463442206,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
26,1.1039191263254062,1.4793617084223953,1.7791491862024613,0.9366684005895903,-0.13422775334707898,1.8979461017277652,0.4533693965061921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,-0.827291101618282,-0.2788042978642778,-0.04717514776562216,0.29587577818223054,0.9267888385121337,-0.12516148087587894,1.3877922151620898,0.6588117444453182,0.5479391613234561,1.5314203711423315,-0.13293970292992613,0.3073686034893416,0.3137378983386972,0.12592558663267875,0.248882062604181,0.11055513938215168,-2.0293766627565097,-0.8065932737790147,-0.17891555832460462,-0.43232981088846084,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
27,-0.3425578043236078,1.356640289628015,2.1267298694371326,-0.3999446501965331,-0.13422775334707898,1.9448094555163211,0.44435308367833565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,-0.048565564009356355,0.3665546341572493,0.5521578315279245,-0.37640339798291,0.08141973772057993,-0.1686726213551055,0.05157166019377962,-0.440969789738639,0.3265343699731813,0.13882102220579123,-0.3700935760833185,-0.24095648861161773,-0.1558813186494051,-0.41827084869257913,-0.16422653932190992,-0.3776582654807014,0.9563732027772147,1.1883355333878283,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
28,0.5702674431733428,0.6831690889271471,2.127474153555408,1.0581786779337834,-0.13422775334707898,1.9448094555163211,2.090655433502652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,0.4924052498392155,0.7769042806338419,2.532635246344309,0.29587577818223054,3.407003968933634,-0.1824129815064402,3.7500392676953527,1.8528602672736147,3.0199876994575163,2.8033383625883626,0.6647596885860301,1.6824319158510497,0.2530266687660908,3.1023469063708236,0.4742140272911397,0.5763308441799925,0.3843003938954251,2.2637909808728343,-0.013177177373243677,2.7867613663903374,6.176023194053295,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
29,2.7294502401372838,1.3596334949644633,2.1676654959422863,1.7872403419989416,-0.13422775334707898,1.9385009271217077,5.124085360239527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,1.3799025814440424,0.017541705366981908,2.6330821143823337,0.5283461475103632,3.5432411380694635,0.18628668255437417,3.2489565595822363,6.911855324519818,6.487442902835787,6.330092243988655,1.3007632574974006,4.532447220143245,1.6047443389561797,3.96861878301103,0.7746566468737512,2.3388508699764734,0.42740176990706663,-0.1293026293705186,0.4840379654808388,2.7867613663903374,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,8.862775662702918
30,2.8031784332043452,1.0633061666560815,1.7516106738262667,2.0302608966873277,-0.13422775334707898,1.9385009271217077,3.268747405077137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,0.3595392113827767,1.169587237541443,2.294910991987651,0.17859342969236178,3.665505264217002,0.5343758063881865,3.463706291630715,1.035879699022675,3.9861176980768973,3.452794615399132,2.9177214835432577,4.793858019865795,0.6655059049799753,3.7687098884017516,1.6759845056215859,1.466875422622376,-0.9302915744596464,0.5479880150379776,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,8.862775662702918
31,0.07172442338654672,0.9196323105065629,1.855066166266565,-0.2784343728523401,-0.13422775334707898,2.1710152593803116,-0.2809672388532004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,-0.2312163155132869,-0.1045894749985993,-0.23802419703786887,-0.25912104949304127,0.44471885541612366,0.009952060612245564,1.220764645791051,0.2817437898679615,-0.14006250436004247,0.06260121747494295,-0.16527886745084328,-0.2749611454860958,0.006610501677276677,-0.07398330797659966,0.6056576733585323,-0.11923785783538773,2.625571946500793,-0.8065932737790147,-0.261784748800285,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
32,1.472560091660713,1.626028769908362,1.7523549579445423,0.08609645918023905,-0.13422775334707898,2.1710152593803116,0.6083862674079838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24430247879167194,-0.5101467824386294,0.01902255484565977,0.1001469253568139,-0.26540403244785565,0.5075975488634293,0.41987280512706404,4.346566301163349,5.8120737903358615,0.33385353662938877,0.7866893624180016,2.756025660938672,2.415657329706984,0.33695101552822315,0.703440171059483,1.7698728242411519,-0.0101442126917074,-1.2966532705586005,-1.7999528855781426,-0.6761307011786872,-0.21772373240320753,-0.1618508574148742,-0.12835330883584317,-0.13627969372678508,-0.13627969372678223,-0.11818990006706044,-0.12166642086802959,-0.06989994534657713,-0.12671263543624922,-0.09698962464874815,-0.11278573298185157
