415,6.34100456802937
416,6.311733522886729
417,6.085437578268063
418,6.05654965133393
419,5.69674856215927
420,5.799880668804238
421,6.44270579422434
422,5.869049747437645
423,6.10749115213844
424,5.744019017324979
425,5.6059027325369515
426,5.631319957144773
427,5.468931904885131
428,5.874330455064289
429,6.0925069529119185
430,6.206123153437752
431,5.628827090904516
432,5.97701856194201
433,5.958711489592722
434,5.871722928030992
435,6.029242913548322
436,5.889542599073078
437,5.964805338243814
438,6.297909042852059
439,5.956558831735818
440,5.898996530852869
441,6.17178377089329
442,5.945390779377876
443,6.69321384437364
444,7.347737436361619
445,5.946736133996491
446,5.745587674721735
447,6.4172058867643305
448,6.632447472361646
449,6.011396606442477
450,5.744954484721862
451,6.0230115755227835
452,5.770801218300354
453,5.9585270932422745
454,5.876153731222429
455,5.471722857037679
456,5.693697057181643
457,5.782502722740836
458,5.5467511241426894
459,6.200802088514488
460,5.823447492500834
461,6.5636748134604606
462,5.926197829244987
463,6.2247241412136045
464,6.031924866547932
465,5.833136908104648
466,6.198722775898438
467,5.609092600000719
468,5.641006843924217
469,5.491986068468943
470,6.337487414641074
471,6.060417157671088
472,5.894671551155294
473,5.773867593438925
474,6.0096450525665155
475,5.699915735833369
476,5.795563040442839
477,5.810486566452797
478,5.718151122422084
479,5.665223465498382
480,6.314836764415135
481,5.998561843858679
482,5.909510030099006
483,6.762724691002477
484,5.887135483843381
485,6.016438282453149
486,5.806669636298038
487,6.5530570822323595
488,5.757693555241242
489,6.048812233126386
490,5.89015040873183
491,7.274872991303594
492,6.319934905736061
493,6.167624186840562
494,5.590856318450462
495,5.832335160160649
496,5.875901244668896
497,5.4888791332489975
498,5.909323309141705
499,5.757314780792207
500,5.961026965095692
501,5.838519153399509
502,6.455794696905419
503,5.950030728104158
504,6.328366961819127
505,6.064133644847672
506,6.626684381231363
507,5.946099380238416
508,5.855811615380026
509,5.6337471226146265
510,6.334837208607825
511,6.198946703266507
512,5.63963288956451
513,5.971210421243765
514,6.127161512224493
515,5.864742405844749
516,5.773455114246756
517,6.470846477790279
518,6.006160002863527
519,6.147548335336819
520,7.123797465065934
521,6.699511752673486
522,5.868895892024556
523,6.155717016867276
524,5.957253770198944
525,6.459819936761807
526,6.07192874665469
527,6.192510305565965
528,5.881095220919767
529,5.874401793453345
530,6.460906558613708
531,5.798663073408422
532,6.030370979181436
533,5.972636453320161
534,6.039571943649771
535,6.040739172736967
536,6.004446914040782
537,6.078781873463227
538,5.614035150834466
539,5.672665765409934
540,5.68136969715941
541,5.645037915741314
542,7.206747021496446
543,5.634786506689201
544,5.9805373845135215
545,6.226163587432862
546,5.755132110680758
547,6.240067013611165
548,5.9072248105839975
549,5.82398517004757
550,5.682897442178306
551,6.157700895707697
552,5.709962413710092
553,5.882607063140974
554,5.920805551199442
555,5.714144432408114
556,6.405474426569295
557,6.046104787246039
558,5.855506435559457
559,5.472912884134732
560,5.684070298261751
561,5.806176581044993
562,5.733681061289786
563,6.31528437400681
564,5.742923777556211
565,5.913635861102622
566,5.696506661828194
567,5.848949236775942
568,5.618281401912728
569,5.891525192443399
570,6.287664032275258
571,6.250467820866377
572,6.499335931799795
573,5.599576338780936
574,5.814457365249957
575,5.618640008046793
576,6.151419805031733
577,5.556232525463708
578,6.023624435086543
579,7.193163154197918
580,5.641275757231913
581,6.231758004825655
582,5.881793078133401
583,5.85584066894346
584,6.0878800453889985
585,5.8466772381164285
586,6.452702551224827
587,5.695118152998993
588,5.723004724063153
589,5.696205189488135
590,5.842808245646034
591,5.637368630528319
592,5.87018436134551
593,6.883035259275964
594,6.235166720901817
595,5.8174080167244515
596,6.312635113775261
597,6.6364208914817455
598,5.733114572702817
599,5.785652943794677
600,5.851692426198394
601,6.640989075889982
602,5.924394565605172
603,5.82871788450857
604,6.584515647261739
605,5.753583058892906
606,5.815630869782581
607,6.276476969747501
608,6.446701472027153
609,5.987484824191
610,5.832819194660161
611,5.759929098078211
612,6.295348688382242
613,6.009631884938891
614,5.850283457001715
615,5.585038638391471
616,6.660225132977902
617,5.856872624712857
618,5.865277539249145
619,6.5357290829510255
620,5.506121980853031
621,5.942825741739878
622,5.7938225017446525
623,6.0657242065658314
624,5.933183479174614
625,5.973444680574323
626,5.8356455546948505
627,6.811288799988371
628,6.67968712392818
629,6.0873554300540516
630,5.718851972560275
631,6.283880579997041
632,5.606067355606576
633,5.934568639679637
634,6.2644938695916865
635,6.082664397072368
636,5.884532556103906
637,5.719985550860369
638,5.763243753725609
639,6.416924453069827
640,5.469908866189812
641,6.592957895622534
642,5.730793576862744
643,5.6757380255471395
644,6.188337216081697
645,5.80803803120513
646,5.792033599200034
647,6.344970423959474
648,5.942656280880969
649,7.535413528277461
650,5.7869358871562495
651,5.812599883365411
652,5.761443683449573
653,6.122192606020459
654,5.9302963355196985
655,5.500383319496361
656,6.391848459471194
657,6.5266104974796235
658,6.617950238617886
659,6.324038688003706
660,5.554876641862482
661,5.780790241071582
662,6.035972567105512
663,6.861314280682233
664,6.014214660870645
665,6.024172764461303
666,5.733258270767315
667,5.591021175406691
668,6.180129891078608
669,6.154159115774837
670,6.1618616192629165
671,6.2086699995852115
672,6.024949269661401
673,6.064709507666402
674,5.515086633973341
675,6.024069645904414
676,6.111991663851909
677,6.090314144209515
678,6.3854200053255346
679,5.890465172623339
680,5.6319204195134445
681,6.1983912063655735
682,5.769110611016678
683,6.444834243968513
684,5.799170245055172
685,5.887785472498914
686,5.980951417298884
687,6.006124034425489
688,5.979968808553341
689,5.825071526431908
690,5.559596645923486
691,6.22491953440279
692,6.124760096267178
693,6.083530926881385
694,5.822485181680924
695,5.630031031361694
696,6.467498889355312
697,5.774316194988
698,6.333680380703565
699,5.841806050942129
700,6.246362904128909
701,6.3576053820804335
702,5.913475288531105
703,6.05056611871038
704,6.392504555116849
705,5.686876583863731
706,6.4896570391171995
707,5.342618069379934
708,5.521267567874399
709,6.092305445975489
710,6.0124938698778925
711,5.6350291082221595
712,6.021126011548658
713,5.865985887295256
714,5.90301126398261
715,6.667096311431716
716,5.911700270885101
717,6.411955901528659
718,5.772381858211707
719,5.680437954935934
720,5.655745254285418
721,6.137789769971887
722,6.203500399833769
723,5.966050638721824
724,5.903090529859707
725,6.668180743306791
726,6.1535862281287175
727,6.402937495295441
728,5.631027539858531
729,5.5359671978035125
730,5.696976366685734
731,5.738502298990019
732,6.116121380680987
733,6.351079941911962
734,5.754929809125572
735,5.812739604097268
736,6.063481226624689
737,6.59678209865027
738,5.371476091966146
739,5.685073216733953
740,5.942415354277869
741,6.059793945495023
742,5.937297178237691
743,5.974478532189617
744,5.535735786854399
745,6.02493614791679
746,6.040563180649473
747,5.954214520670844
748,5.5248113920637945
749,5.868582727758175
750,6.537834074827494
751,6.031487640027868
752,6.0754571735884735
753,5.5012332191694
754,5.617029712701323
755,6.2732451033833465
756,6.133414669606209
757,6.127906206875771
758,5.83813159778126
759,5.880662705884238
760,5.793343991087724
761,5.794204233470712
762,5.979570680661246
763,5.745099786228659
764,5.566755583302415
765,5.9187635074027956
766,6.009269406078022
767,5.735240299074478
768,5.657364723431927
769,5.786098780654148
770,6.090407260900583
771,5.974624511749349
772,5.488025861987877
773,6.1295716371728615
774,5.768500466538351
775,6.06247631184982
776,6.17586507750773
777,6.30371150312474
778,5.732353545509138
779,5.982507768628729
780,5.543034435319254
781,5.6556934389010305
782,5.70390669419372
783,6.69097418778706
784,6.046241849575153
785,6.332990370060792
786,6.262019191074956
787,6.144119750811659
788,5.726416654870432
789,5.921114494635603
790,5.7698873963010175
791,6.349436448224811
792,5.929097940141916
793,5.930369245596833
794,6.274790810907168
795,6.323954861385642
796,6.0511880366328965
797,5.933640630503684
798,6.8710577225860785
799,5.846827427159465
800,7.4937110252914225
801,5.97709319238818
802,6.6274781031124785
803,6.266527085848023
804,6.090540199754235
805,5.950604331931092
806,6.456311970730839
807,5.824267754049387
808,6.168890056748094
809,6.114555609823441
810,6.082406902659136
811,5.97936032181442
812,5.95443307464652
813,5.717255978318251
814,5.664653255785783
815,5.665924163778282
816,5.879288028071969
817,6.3668010490811975
818,5.69690306332573
819,6.114151095818116
820,5.601314536881441
821,5.668251693363882
822,5.5010250105136524
823,5.860257130413246
824,6.1045874790987025
825,6.386470784542659
826,5.7777486175817225
827,6.581344818649312
828,6.027175855229169
829,5.542385932586825
830,6.240690994841156
831,6.282722236005157
832,5.84147272269166
833,6.400234308809232
834,5.935031397330671
835,5.851458322806861
836,5.8632437280265695
837,5.944777694761992
838,5.7924428211610115
839,5.642642554375983
840,5.623527356635315
841,5.873234548332816
842,5.965165469097358
843,6.41937459416251
844,5.961046917565409
845,6.270973078656694
846,6.444624769637093
847,5.979398576456952
848,6.66368745357313
849,6.393649421802546
850,5.775811349187886
851,6.054134837647248
852,6.049129603721989
853,6.338247663305118
854,5.750240638819969
855,7.022422349586822
856,6.378756999387817
857,5.851636815149992
858,6.088749340213941
859,6.136945581177627
860,5.6021490125723865
861,6.210784139939054
862,6.130020963844844
863,6.184893203139251
864,6.387919378221859
865,6.5342001699221814
866,5.932639130387668
867,6.39223692019505
868,5.951018238738915
869,6.311563789151494
870,5.974798978138754
871,6.30752898314152
872,5.817466865424866
873,6.873959886955285
874,6.207614173437677
875,6.043104769217407
876,6.170071523198307
877,5.792553469080412
878,6.185050356001063
879,6.599483402775922
880,6.1443260129020265
881,5.730002590748967
882,6.821937462719444
883,6.0091023004774
884,5.871624884332458
885,5.93585426045847
886,6.178127084964366
887,6.135991481993884
888,6.606317183683792
889,5.914330461358277
890,5.81773125555307
891,6.085961663592636
892,6.190179808638902
893,6.275484346691239
894,6.302010177102404
895,5.873889404933784
896,6.667759745936385
897,5.787018870855969
898,5.927649535936498
899,5.969214095607872
900,6.200452942202776
901,6.250079753043457
902,6.0847724703786055
903,6.796835039761314
904,6.168554050083585
905,5.707037626084052
906,5.813096389895543
907,6.046653947392886
908,5.886448985775023
909,5.847226442762929
910,6.222948899519204
911,6.104554708494368
912,6.080239633874782
913,5.833703494106221
914,6.387922755888971
915,6.2631458794770944
916,5.664060647287022
917,6.029842994024342
918,6.209972391319205
919,5.939442869975889
920,6.172275919805895
921,5.779742914710783
922,5.972413915310947
923,5.896562039795539
924,5.9680517089229435
925,5.903120386541705
926,6.243293586816082
927,5.861825236999925
928,5.958656561043816
929,6.214222680701811
930,5.7205280902842315
931,6.075577981319111
932,5.727776232972953
933,5.8476991043250495
934,6.946396942984387
935,6.144946700505465
936,5.972654491945802
937,5.839463591600934
938,5.690439748357618
939,5.866705478533957
940,5.847300522950611
941,6.239188075188632
942,5.697585875976649
943,6.220317597665444
944,6.391417506207456
945,6.566905712044685
946,6.796914281843799
947,5.819067266161901
948,6.157134176390181
949,6.289800474670022
950,5.909827645760144
951,6.732572909553821
952,6.05498093837866
953,6.398007579636537
954,6.152703172689918
955,5.741183913572864
956,6.340592027404157
957,6.130227272865927
958,5.9933206972084845
959,5.595159899204254
960,5.925341490487306
961,6.033248796083382
962,6.736176191369597
963,6.023483747323529
964,6.1459210760739955
965,5.869779524156939
966,5.992963761011924
967,6.161863713470293
968,5.897694154374048
969,5.773127191787764
970,5.841185467495207
971,5.9760536221189335
972,5.996609727579735
973,6.102079882591754
974,5.940600646235366
975,5.930697953704292
976,5.8114087625881945
977,6.194284785034766
978,6.251161086071832
979,5.921647985404782
980,5.685083978584577
981,6.099878755718187
982,6.143298405036117
983,5.824766710244452
984,5.601334113266161
985,6.343273458942974
986,5.89602549825125
987,6.2496453893887285
988,5.777204180345207
989,6.57168787339233
990,5.989167167310923
991,5.701422908196893
992,6.462675408478758
993,5.977900487120622
994,5.760868612419241
995,7.22689821587731
996,6.154277256015075
997,6.560013570343063
998,6.0207361556443635
999,5.673523144197716
1000,5.925039153280353
1001,5.863237777662228
1002,6.395762914826982
1003,6.028351610062635
1004,5.705646510738055
1005,5.970030107048943
1006,5.915338618066974
1007,6.184423675290711
1008,5.9660309148203305
1009,6.239595499470379
1010,6.018196441306708
1011,5.464267425171368
1012,5.857899122204582
1013,5.890679729816959
1014,5.6875343118323745
1015,6.014414682328629
1016,6.44071895794294
1017,6.782823501260356
1018,6.897676070349127
1019,6.813165508301161
1020,5.928108446796252
1021,5.826233582848115
1022,6.310113583114399
1023,5.747041839660438
1024,6.037964848665055
1025,6.29809775145804
1026,6.210635227896585
1027,6.05907091309298
1028,6.2449474706109775
1029,5.685996867622916
1030,5.756788198768118
1031,6.253287108459212
1032,5.852465964234577
1033,5.4411167384687715
1034,6.171042742748453
1035,5.883644971390609
1036,5.844096768528905
1037,5.81511465249634
1038,5.7409466202408765
1039,6.045296372543963
1040,5.801893986973954
1041,5.933084695578
1042,5.5674533889368325
1043,5.282293492492781
1044,6.228458106789241
1045,5.595194094708174
1046,6.3262153889590556
1047,5.726251098281411
1048,5.904546770423218
1049,6.167001100529485
1050,6.374768685908262
1051,5.994162239879462
1052,5.791500471999984
1053,5.442990587670911
1054,5.960510732691351
1055,5.529361046526016
1056,6.159372559231824
1057,5.491538177663278
1058,5.5486952208430305
1059,6.34301843988804
1060,5.98101131041075
1061,6.1055582099748635
1062,6.364384186738167
1063,5.192832186341941
1064,6.002290066455491
1065,6.202938997420228
1066,5.786368762230958
1067,6.122162776380442
1068,5.738876441388763
1069,5.442133135892747
1070,6.259676047845883
1071,5.740926905659619
1072,7.2097757006355625
1073,5.502577321658626
1074,5.764489219832636
1075,5.973516234843644
1076,6.077889472201247
1077,5.686429796268795
1078,5.807631076351179
1079,6.026650912566791
1080,6.565944580033429
1081,6.494147216517467
1082,5.653893339631987
1083,6.64191977725634
1084,5.460273753692583
1085,5.67984200515188
1086,5.541134738282607
1087,5.899152137560832
1088,5.9929924502861835
1089,5.853697603520172
1090,5.761114089276607
1091,6.1246013759458675
1092,6.030318736054427
1093,6.043241208929788
1094,6.331459082878999
1095,5.467374248668829
1096,5.351734481217952
1097,6.134727120583176
1098,6.069738007516966
1099,6.62678511174573
1100,7.246234452402916
1101,6.578855501213414
1102,6.431765702625348
1103,6.094795941874826
1104,5.917824155324433
1105,6.46986720969641
1106,6.772116321974025
1107,6.052915840865327
1108,6.052915840865327
1109,6.414648340710708
1110,6.414648340710708
1111,6.9024866587952936
1112,6.9024866587952936
1113,5.787939138973392
1114,5.895521991404549
1115,6.504117982336501
1116,6.057066729194281
1117,5.9411286475715155
1118,6.256012346659101
1119,6.209094993500565
1120,6.033773061183056
1121,6.067472587955113
1122,6.144419452902566
1123,5.257702568376658
1124,6.609207533469601
1125,6.243537572207892
1126,5.989055837155196
1127,6.194649188113948
1128,5.846941116006327
1129,6.485091526753625
1130,6.553725414658632
1131,6.05759460296073
1132,6.122118847685879
1133,5.991824369356245
1134,6.218614007220393
1135,6.025996499599967
1136,5.890521615909476
1137,6.07833970951278
1138,5.814059049689629
1139,6.522074208304842
1140,6.5489973732471265
1141,5.921632900524556
1142,5.990824389169383
1143,6.514595429467984
1144,5.690277613379368
1145,5.820625034916739
1146,6.058562669053813
1147,5.793473974600964
1148,6.321937739301041
1149,6.375095825795565
1150,6.160649474465242
1151,6.107582692189955
1152,5.816510412870226
1153,5.868019286321341
1154,6.677079000646635
1155,6.205505612160806
1156,5.422727689235881
1157,6.300030185530078
1158,6.07309596557363
1159,6.642437907760334
1160,5.94952808057969
1161,6.052390714699841
1162,5.433520222835706
1163,5.940835613940113
1164,6.330092804501987
1165,5.80668454809219
1166,5.693535254402807
1167,6.969226263199888
1168,5.6648694035826
1169,5.5555551128027885
1170,5.978680284432114
1171,5.768703203547407
1172,5.804988782134325
1173,6.140846987256236
1174,5.9203357236883045
1175,5.241362165161833
1176,6.273751547724358
1177,6.589507825378156
1178,6.512917620146149
1179,5.973452529037551
1180,6.052653934213231
1181,5.757609327365434
1182,5.867602999592836
1183,5.991136991871993
1184,5.884138045905116
1185,5.979468701217747
1186,6.166162112623687
1187,5.910782834785659
1188,5.475345708651443
1189,6.480700397364265
1190,5.806988772450093
1191,6.2358845738265964
1192,6.023083648879184
1193,5.847105417941393
1194,5.858480049799058
1195,5.9451538291787465
1196,6.024470889941748
1197,5.858859490476127
1198,6.25016960084444
1199,6.004044368979302
1200,6.511589143755095
1201,6.373794233065132
1202,6.107338881687749
1203,5.909437277323631
1204,5.924862090285123
1205,6.524570713635447
1206,6.788248998136836
1207,5.8670099708092005
1208,5.864285569099234
1209,6.085403687041729
1210,5.825483240938291
1211,5.86298243023098
1212,5.863318695632854
1213,5.995947423416716
1214,5.707354678516328
1215,5.929844325894499
1216,6.4188001118748685
1217,6.392501212896891
1218,6.073693794605268
1219,5.767416364629571
1220,5.858095460319264
1221,6.209275818635826
1222,6.076167668209777
1223,6.606362014925389
1224,5.9362658625161595
1225,5.837122963538958
1226,6.153488640030498
1227,6.046481116846654
1228,6.362144181439963
1229,5.8849567080653165
1230,6.5563727060337555
1231,6.058904471778711
1232,6.500696467984749
1233,6.027484564713061
1234,6.081473688554051
1235,6.13231189140876
1236,6.412730280646435
1237,5.7650431079181175
1238,5.806589646117538
1239,5.906270377763196
1240,7.007199700792997
1241,6.01057681592861
1242,6.290564572578364
1243,5.877805998760676
1244,5.932542759254293
1245,5.666717298440472
1246,5.908142273575607
1247,6.0224201223990415
1248,6.021451037712876
1249,5.970010563057374
1250,6.134199746420043
1251,5.920556882302637
1252,5.9501647017229935
1253,5.712948386763919
1254,6.167646328507668
1255,6.35144900294766
1256,6.0882761039404105
1257,6.126445402000831
1258,5.768771994236595
1259,5.965821410490414
1260,6.093182056625043
1261,5.980605055009489
1262,5.841126616186797
1263,6.095202489103853
1264,6.347942085416636
1265,6.0104381963558495
1266,5.820549543971786
1267,6.013158399503904
1268,7.63503519668323
1269,6.016572492168318
1270,5.896666734212866
1271,5.992629501673913
1272,5.796195374331933
1273,5.974934728024404
1274,6.01940835396091
1275,6.371474614903399
1276,6.323620836005633
1277,5.860441625857418
1278,6.174737336849233
1279,5.731765186661123
1280,6.10459601270444
1281,5.9694270957588795
1282,5.842080401342413
1283,5.9102299461709125
1284,5.840378384520886
1285,5.857612887750877
1286,6.068767500929316
1287,6.293541098128636
1288,5.930614908322887
1289,5.688847676026887
1290,5.6740533183327235
1291,5.854049641273531
1292,6.050683617400615
1293,6.435196580559744
1294,5.686190128773446
1295,6.0097902947407915
1296,5.9048734418381015
1297,6.078668838304575
1298,6.249633412583407
1299,6.047361328171761
1300,6.280911019947082
1301,5.884401659258011
1302,5.82884543080202
1303,6.670473890596117
1304,6.001740633781454
1305,6.254789928940236
1306,6.563262459217562
1307,6.692152021015418
1308,6.4517072424553525
1309,6.077345372266242
1310,6.1357967888550915
1311,5.967055371742677
1312,6.366275739136104
1313,5.819918188724391
1314,6.202623161725222
1315,6.091154997275459
1316,6.026892644616093
1317,6.0493250320543925
1318,5.590166136357421
1319,6.089604885487895
1320,6.908769683341549
1321,6.0016744474665815
1322,6.250112227355687
1323,5.962784487519036
1324,6.0792814841218314
1325,6.147957211098561
1326,5.894054520942723
1327,6.308307602382429
1328,6.290321818876993
1329,5.974957272201697
1330,5.860202006178936
1331,5.783184398192605
1332,6.312237882544453
1333,5.944322743374954
1334,5.680224885699805
1335,6.904909933731392
1336,5.91147402218644
1337,6.066222651649194
1338,7.296390159692507
1339,6.017986071005381
1340,6.617732673937176
1341,5.972699816467796
1342,6.171960646309309
1343,5.696783482484527
1344,6.585097236518025
1345,6.024835261264104
1346,6.236805212065084
